,Account Name,Provider Client,Subject,Bill Amt,Purch Amt,ROI_Categoria
1920,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1921,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1923,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1926,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1927,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1928,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
1929,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
1930,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
1932,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1935,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1936,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1949,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1951,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1955,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1962,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1968,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1969,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1972,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
1976,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
1979,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
1981,Law Office of Stephen Reid,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
1984,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
1986,Law Office of Victor M Cardoza,LVR,Lien,1650.0,495.0,Rentable
1988,Law Office of Victor M Cardoza,LVR,Administrative,150.0,45.0,Rentable
1989,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
1991,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
1994,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Lien,150.0,42.0,Rentable
1997,Law Office of Victor M Cardoza,LVR,Lien,1650.0,495.0,Rentable
1999,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2001,Law Office of Victor M Cardoza,LVR,Imaging,250.0,75.0,Rentable
2002,Law Office of Victor M Cardoza,LVR,Imaging,150.0,45.0,Rentable
2003,Law Office of Victor M Cardoza,LVR,Imaging,150.0,42.0,Rentable
2004,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2007,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2011,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
2022,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2027,Law Office of Victor M Cardoza,LVR,Imaging,150.0,45.0,Rentable
2030,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
2031,Law Office of Victor M Cardoza,LVR,Imaging,1650.0,495.0,Rentable
2034,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
2035,Law Office of Victor M Cardoza,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2037,Law Office of Victor M Cardoza,LVR,Imaging,1850.0,555.0,Rentable
2038,Law Office of Victor M Cardoza,LVR,Imaging,750.0,225.0,Rentable
2040,Law Office of Victor M Cardoza,LVR,Imaging,1100.0,330.0,Rentable
2041,Law Office of Victor M Cardoza,LVR,Imaging,250.0,75.0,Rentable
2042,Law Office of Victor M Cardoza,LVR,Imaging,150.0,45.0,Rentable
2051,Lawrence C Hill & Associates,LVR,Imaging,1650.0,495.0,Rentable
2052,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2054,Lawrence C Hill & Associates,LVR,Lien,250.0,75.0,Rentable
2055,Lawrence C Hill & Associates,LVR,Imaging,1650.0,495.0,Rentable
2061,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2063,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2067,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1750.0,420.0,Rentable
2068,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1950.0,546.0,Rentable
2069,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2073,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2076,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
2085,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2107,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2109,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2119,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2121,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2126,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2134,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2138,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2141,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2148,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2151,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2152,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2158,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2159,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2162,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2165,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
2166,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
2167,Lawrence C Hill & Associates,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2174,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2176,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2177,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2178,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Pérdida
2181,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2183,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2184,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2185,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2186,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2192,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2194,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1000.0,280.0,Rentable
2195,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1800.0,462.0,Rentable
2196,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2208,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2210,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2225,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2227,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2230,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2234,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2240,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,50.0,Pérdida
2241,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2242,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2246,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2254,Lloyd Baker Injury Attorneys,Parkway Surgery Center,Pain Management,54884.0,18111.72,Rentable
2255,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,50.0,Rentable
2261,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2262,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,392.0,Rentable
2264,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
2265,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,420.0,Rentable
2272,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2280,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2281,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2283,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2298,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2317,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2322,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2327,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2331,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2335,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2340,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2341,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1250.0,315.0,Rentable
2352,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2354,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2359,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2361,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2369,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2374,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2386,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,150.0,42.0,Rentable
2387,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2400,Lloyd Baker Injury Attorneys,Simpson Chiropractic,Chiropractic,3730.0,1193.6,Pérdida
2404,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2412,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2421,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1650.0,462.0,Rentable
2424,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2425,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2427,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2429,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2432,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2433,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2435,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2440,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2442,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2445,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2449,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2453,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2455,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2458,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2461,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2464,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
2472,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2120.0,594.0,Rentable
2473,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,560.0,Rentable
2474,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2150.0,420.0,Rentable
2477,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Pérdida
2478,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2480,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2481,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2483,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2484,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2010.0,563.0,Pérdida
2485,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1100.0,308.0,Pérdida
2486,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2491,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2493,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1500.0,420.0,Rentable
2494,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,300.0,84.0,Rentable
2496,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2500,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2502,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2508,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2509,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2517,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2536,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2540,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2541,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2542,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2545,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2549,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2556,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2557,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2558,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2562,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2563,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2568,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2569,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2574,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2575,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2582,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2586,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2587,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2588,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2590,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2595,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2599,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2607,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Pérdida
2615,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2617,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2625,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2626,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2638,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2643,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2645,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2649,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2658,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2661,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2664,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2667,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2668,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2679,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2681,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2685,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2689,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2696,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2708,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2709,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1950.0,594.0,Rentable
2710,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2712,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2719,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2725,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2726,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2729,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2731,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2733,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2734,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2736,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2738,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
2739,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
2740,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2745,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2746,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2754,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2756,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2758,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2760,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2761,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2767,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2010.0,563.0,Rentable
2768,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1100.0,308.0,Rentable
2770,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2773,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2790,Lloyd Baker Injury Attorneys,LVC Surgery Center,Surgery,13192.0,4353.36,Rentable
2792,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2797,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2802,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2807,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2811,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2812,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2813,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2814,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2830,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2831,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2834,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2839,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,2000.0,560.0,Rentable
2841,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,400.0,112.0,Rentable
2842,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2843,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2844,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2847,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2850,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2862,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2871,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2872,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2874,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2877,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
2884,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2886,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2887,Lloyd Baker Injury Attorneys,OpenSided MRI of Las Vegas,Imaging,3590.0,950.0,Rentable
2893,Lloyd Baker Injury Attorneys,OpenSided MRI of Las Vegas,Imaging,1795.0,475.0,Rentable
2896,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2898,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2900,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2911,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2916,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2924,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2926,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2927,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2940,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2944,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2963,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2972,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2975,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2986,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
2988,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2997,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
2998,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,165.0,47.0,Rentable
3002,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1125.0,315.0,Rentable
3007,Lloyd Baker Injury Attorneys,Pueblo Medical Imaging,Imaging,1795.0,503.0,Rentable
